256,0.000952,0.00187,0.002033,0.004855,,SUCCEEDED,30938,,,
512,0.003533,0.009051,0.009482,0.022066,,SUCCEEDED,124890,,,
1024,0.015389,0.01926,0.033708,0.068357,,SUCCEEDED,491557,,,
2048,0.062214,0.061917,0.14111,0.265241,,SUCCEEDED,1919664,,,
4096,0.231477,0.107926,0.550407,0.88981,,SUCCEEDED,7739507,,,
8192,0.915236,0.2927,2.287768,3.495704,,SUCCEEDED,30860987,,,
16384,3.7349,0.693891,9.509401,13.938192,,SUCCEEDED,123197764,,,
32768,14.792076,1.896974,41.701408,58.390458,,SUCCEEDED,493474133,,,
65536,58.995183,4.672878,203.973884,267.641945,,SUCCEEDED,1973309467,,,
,,,,,,,,,,
Tue Oct  3 18:06:35 2017,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,2,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
16,0.00002,0.000024,0.00001,0.000054,,SUCCEEDED,151,,,
32,0.000016,0.000088,0.000034,0.000138,,SUCCEEDED,466,,,
64,0.000064,0.000295,0.000135,0.000494,,SUCCEEDED,2082,,,
128,0.000261,0.00046,0.000546,0.001267,,FAILED,8078,,,
256,0.000998,0.002677,0.002205,0.00588,,SUCCEEDED,28828,,,
512,0.003723,0.00516,0.009104,0.017987,,SUCCEEDED,118682,,,
1024,0.015381,0.020797,0.033589,0.069767,,SUCCEEDED,463939,,,
2048,0.059571,0.043702,0.139195,0.242468,,SUCCEEDED,1948446,,,
4096,0.223304,0.120278,0.564865,0.908447,,SUCCEEDED,7689346,,,
8192,0.937474,0.332398,2.308583,3.578455,,SUCCEEDED,30827111,,,
16384,3.679722,0.643469,9.491847,13.815038,,SUCCEEDED,123306905,,,
32768,14.77461,1.482776,41.743602,58.000988,,SUCCEEDED,492967036,,,
65536,58.826341,5.015297,202.303498,266.145136,,SUCCEEDED,1973240444,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,0,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
16,0.403147,0.041828,0.017034,0.462009,,FAILED,94,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,0,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,0,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
16,0.403838,0.026193,0.016947,0.446978,,FAILED,120,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,2,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
16,0.38541,0.027991,0.016861,0.430262,,FAILED,142,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.5,,,,,,,,,
Perc type,2,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,0,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,0,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
16,0.429363,0.072533,0.013904,0.5158,,FAILED,108,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,0,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,0,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
16,0.404384,0.026376,0.017773,0.448533,,FAILED,135,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,2,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
16,0.341522,0.042356,0.022105,0.405983,,SUCCEEDED,69,,,
32,0.082089,0.143997,0.053313,0.279399,,SUCCEEDED,501,,,
64,0.100667,0.288637,0.198615,0.587919,,FAILED,2173,,,
128,0.285028,0.897403,0.71775,1.900181,,FAILED,7654,,,
256,0.761817,2.678292,2.489907,5.930016,,SUCCEEDED,22964,,,
512,3.307933,4.965231,10.854426,19.12759,,SUCCEEDED,122073,,,
1024,16.465103,23.595715,55.331991,95.392809,,SUCCEEDED,471232,,,
2048,46.009026,133.793959,168.4688,348.271785,,SUCCEEDED,1869374,,,
4096,157.711146,450.122012,648.017392,1255.85055,,SUCCEEDED,7370788,,,
8192,607.707239,1141.980637,2604.743994,4354.43187,,SUCCEEDED,30091278,,,
16384,2401.123833,789.438243,10752.78626,13943.34834,,SUCCEEDED,119975137,,,
32768,9464.839258,2902.82503,49846.27522,62213.93951,,SUCCEEDED,478914672,,,
65536,41554.79512,17443.45153,329988.7608,388987.0074,,SUCCEEDED,1919831524,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,2,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
16,0.331406,0.039868,0.017919,0.389193,,FAILED,117,,,
32,0.05263,0.176236,0.058012,0.286878,,SUCCEEDED,495,,,
64,0.103341,1.080555,0.192362,1.376258,,SUCCEEDED,2020,,,
128,0.253342,0.813041,0.624839,1.691222,,FAILED,4570,,,
256,0.695707,1.758554,3.086297,5.540558,,SUCCEEDED,33030,,,
512,2.461117,6.687871,12.230994,21.379982,,SUCCEEDED,120211,,,
1024,10.08573,62.132053,40.800759,113.018542,,SUCCEEDED,484212,,,
2048,40.385622,66.231214,172.300738,278.917574,,SUCCEEDED,1873649,,,
4096,154.669129,366.066519,655.737944,1176.473592,,SUCCEEDED,7484278,,,
8192,592.466213,867.954122,2616.224773,4076.645108,,SUCCEEDED,30092931,,,
16384,2379.365606,1348.878322,10676.01804,14404.26197,,SUCCEEDED,119698203,,,
32768,9483.390274,3506.926883,49351.28986,62341.60702,,SUCCEEDED,479129266,,,
65536,41294.56935,14715.28047,321594.3187,377604.1685,,SUCCEEDED,1916443069,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,2,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,Cluster,Total,,Peroclates?,Cluster size,,,
16,0.650186,0.051139,0.028275,0.7296,,FAILED,142,,,
32,0.141537,0.15058,0.109141,0.401258,,SUCCEEDED,573,,,
64,0.240772,0.601908,0.36208,1.20476,,FAILED,1946,,,
128,0.544157,0.775508,1.439125,2.75879,,FAILED,4278,,,
256,1.54358,5.531941,4.134538,11.210059,,SUCCEEDED,28105,,,
512,2.213343,6.419638,8.19127,16.824251,,FAILED,121962,,,
1024,8.14543,17.833811,36.488671,62.467912,,SUCCEEDED,460492,,,
2048,31.132444,79.377203,137.482613,247.99226,,SUCCEEDED,1731762,,,
4096,126.82899,415.425116,539.775315,1082.029421,,SUCCEEDED,7233748,,,
8192,500.107249,394.999235,2263.732541,3158.839025,,SUCCEEDED,29335114,,,
16384,2006.034113,1416.058479,9389.357236,12811.44983,,SUCCEEDED,117333028,,,
32768,7908.007567,2692.300774,42599.41691,53199.72525,,SUCCEEDED,471518154,,,
65536,35169.49737,18644.65316,211630.0911,265444.2417,,SUCCEEDED,1877774805,,,
,,,,,,,,,,
Thu Jan  1 08:00:00 1970,,,,,,,,,,
Lattice,Site,,,,,,,,,
Probability,0.6,,,,,,,,,
Perc type,2,,,,,,,,,
Threads,1,,,,,,,,,
Size,Allocation,Percolation,T: Percolation,Cluster,T: Cluster,Total,T: Total,,Peroclates?,Cluster size
16,0.267284,0.035694,0.128893,0.011671,0,0.047365,0.128893,,SUCCEEDED,139
32,0.048295,0.042312,0.086396,0.042655,0,0.084967,0.086396,,FAILED,433
64,0.12297,0.316508,0.31264,0.183301,0,0.499809,0.31264,,SUCCEEDED,2177
128,0.225586,0.276789,0.313181,0.598628,0,0.875417,0.313181,,FAILED,3887
256,0.632699,2.46348,3.925725,2.292074,0,4.755554,3.925725,,SUCCEEDED,24745
512,2.413785,9.998203,6.172279,7.829627,0,17.82783,6.172279,,SUCCEEDED,125539
1024,8.295911,22.627318,22.221877,40.660421,0,63.287739,22.221877,,SUCCEEDED,430119
2048,31.438592,80.662372,75.349418,141.467868,0,222.13024,75.349418,,SUCCEEDED,1843887
4096,129.572107,184.232116,80.169452,561.42419,0,745.656306,80.169452,,SUCCEEDED,7566564
8192,548.181132,834.250049,687.683842,2262.37449,0,3096.624539,687.683842,,SUCCEEDED,28011244
16384,2023.639603,1696.432703,1174.439164,9339.606009,0,11036.03871,1174.439164,,SUCCEEDED,116216126
32768,8251.382825,3594.287048,2985.523488,40414.75878,0,44009.04582,2985.523488,,SUCCEEDED,463642733
